id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1433,0.0008690009437769083,0.0014145802706501823,0.005455036097084194,0.0008891751552485437,0.0007376706505501679,0.35489377556134527,0.0006765038421879956,0.0010825690562414078,0.0021811296589477856,0.0006540122397404503,0.0032891935335541806,0.002920116623269999,0.00213459817051491,0.0058829716581229995,0.0008831393169527317,0.005653677048224261,0.0006052812651297821,0.00027911973744274254,0.0019382190838826722,0.0026485684805400865,0.004658460953727446,0.0006901960350632101,0.00010308295715938832,0.00043992123907981217,0.004290419269654782,0.001450975369473913,0.0016869690707458868,0.0013606630795024665,0.23452909144561643,0.007457806255263895,0.1685792053646371,4.733766358655554e-05,0.011129028350643964,0.003974288853298581,0.0032785036056962656,0.007479165327030319,0.0026128847289883174,0.0012683358422844744,0.00018903995916599503,0.00034062402758799275,0.01294581536326984,0.0006764303393891808,0.014858984129439208,0.005101278160066515,0.00024345137056206695,0.004470538176232789,0.0010728943437899418,0.00040254432729561386,0.004547864113035732,0.002361662671844388,0.0002012119503739799,0.0006140535955641782,0.0003639166058793524,0.0014932943256826079,0.002497846985419116,0.0039078430103208035,0.01998115390824864,0.0032244008953154634,0.00023760760326001814,5.3981905147513904e-05,0.0010218994802119919,0.0008740959055936903,0.0024438325774894572,0.001158359327753029,0.00018626242218569504,0.0005013490391473068,0.0010596349324258389,0.0006354642685087249,0.00048787147913301025,0.00012471287517554802,0.025279669058524343,0.005266746285158089,0.00032324378236224603,0.0002177848947916914,0.0009369960423731551,0.0007527614771052353,0.0012156577427089052,0.0005667484753073121,0.0012220758885654339,0.00026647707867946647,0.00847790607587234,0.00044682421198755155,0.0006193577778613485,5.226506444557325e-05,0.0001020613413416555,0.0007651382406958395,0.000585145038774012,0.0032241071848970616,0.0018626535601573863,0.0007706391642946963,4.554099767547859e-05,0.0014443530674438326,0.00014044093766329592,0.002765160173643381,0.00013672358039317514,0.0016722409601069902,0.0010153566570621929,0.0004295534935918074,0.0009917778671412359
1434,0.0013363844792908944,0.012459609132727898,0.0002498550289862538,0.0003907138477472222,0.00014365838019621147,0.0012620549036628402,0.000565224020869224,0.0007426909487781037,0.00016727427726883774,0.00034810087293263975,0.0004383288363047262,0.0016229192128452852,0.0008159620943313987,0.005204803234538531,0.00020256046126423033,0.001623452198823559,4.9270968926217804e-05,0.00020109507720065896,0.0005119224425351744,0.0016799681279005111,0.0006715777981546479,0.0005874723893462033,0.002469937046237517,0.00011794175781430237,0.00037205435850933,0.00013953353570099475,0.00046546797436595647,0.000388962553140169,0.0007806489873925707,0.0011017498544145612,5.736437926040288e-05,0.0024547605285846464,0.001382148197518559,0.00033166970935613084,0.0005741252204205683,0.0007513005404975056,0.0010111223864057686,0.0004315497888760923,0.0010656808281010403,2.575377241147487e-05,0.004379415736608198,0.7180906419561993,0.0017185739494085704,0.0007471125180751469,0.0009207767366274869,0.00035167516087705584,0.0008570979722887498,0.05646889310195163,0.13240264968300516,0.0008762833794725757,0.0002022289955892236,0.0003360995195233735,0.0001749084705937279,0.0001968870700893611,8.997864632306584e-05,0.00011827080081978434,0.00019045418325748487,0.00013193631768602086,0.0002735441885502723,0.0006512650186302144,8.401364697845404e-05,0.0006803413693961608,0.0002814993355512082,0.0017974797825828543,0.0004504087030769334,0.00027740858174790477,0.00031179443382010414,0.0010571979204513462,0.0003773165908649718,4.098495975533734e-05,0.0002324795838893683,0.00013276887189325756,0.0005622215450869637,9.732386748428109e-06,0.005308262135210794,0.0003981511845375025,0.0006139463849949267,0.001352889721274621,0.00045995810050810515,0.0002793553167484585,0.00035053562953907486,0.0008081437861732879,0.0018678109269210847,0.00033234491644593925,0.0004951706337301515,0.0021546758113005805,3.682669214358403e-06,0.00017498530367382605,0.0004611756214499117,0.00027328263723980846,0.0002629822854987648,0.0006142775099609991,1.9960583360233585e-05,0.00898729415731228,0.001171343622914629,0.0012714337051331673,0.0006729469484656577,0.00021015860537942774,0.000784220531953677
1437,0.003919496329361907,0.00043617184142214334,0.0010376341747636787,0.00012257080095067974,0.0026847693624713373,0.00034548840151024614,0.004172314067645544,0.0028878984876768428,0.0029892580220316836,0.0004371203871041904,0.0010769188207885494,0.05474798160202796,0.010846576042802583,0.0063505226871802736,0.7465671705221575,0.0015034130697205441,0.00024176915098296278,0.0005959084328953803,0.0015077461118825294,0.0001570038793682565,0.0006795606825522746,0.001186943826236407,0.004368528253787894,0.0005095003430538112,0.00042327418130400844,0.004945838630001038,0.0037232166437852995,0.0007943459397919062,0.00022034726753209256,0.00036463238879412703,0.00038395304948737636,0.00012624436147166577,0.002640428027991229,0.00018667759073230032,0.00728684528352263,0.004325812223724927,0.005998536197583188,0.0013935885894057762,0.0012632681610634535,0.0007599351089661562,0.0004442754892410385,0.0018697114141788638,0.0014374789371670933,0.0022534444538602834,0.0013842766736104335,0.0004103841606788466,0.0003553811482650054,0.0010537924754277085,0.0005773910922207531,0.00047093857749252457,0.0006384877545091223,0.0008741637124029863,0.0003774432740471081,0.002661731555200711,0.00014855378398094762,0.0010195898182478076,0.002075326311138663,0.0013392992157765758,0.0002687800752200195,0.0008774557150445653,0.00654872590252254,0.0018308594167715834,0.0008198674111036167,0.002812003881760498,0.0015112463865631625,0.002399498134930458,0.003456034827994432,0.0021754352726035095,0.0003668410147596844,0.00018733506780863575,0.002438490864382708,0.0003297593078149675,0.0007645967315261687,0.00010948367205378454,0.00535537283651799,0.002106120567421103,0.0022398124465465717,0.001980950161432419,0.0019818739909715916,0.0006765778019065664,0.00010696964472605795,0.00035024420645391564,0.0006141415134577026,0.0005005474404135577,0.0010776841969635763,0.000891231538625716,0.0005738786332039184,0.0005444899297465356,0.0013913601952937023,0.005646233116223678,0.0026327307938369708,0.0025441300733336477,0.0005047003542274445,0.0016191366780308144,0.013094429062929383,0.012472707171159472,0.0030350357467101782,0.001115293188298454,0.006447056235729859
1439,0.00015711416520186768,0.0005989246056389442,0.00045978924506760786,0.0023781216615691493,0.00030025293458474205,0.0004467059392268898,0.0012912522750158906,0.0007334126791665997,0.003717551395212104,1.8176030879937493e-05,0.001253211835949536,0.0008412260411242648,0.8745829679942708,0.00039713943372076234,7.237732965765143e-05,0.000752463732062936,0.0011763439878766193,0.0025049399422306094,0.0030959639914104474,0.0009844211774790994,0.0020574809193285738,0.002591165084234357,0.00023775379126547006,0.0018583880071284462,0.0004326245793989138,0.013853507909126386,0.00012238702318061146,0.00020111069848936764,0.0009552714957335461,0.00016620551382766303,0.0007430211557818594,4.3455229126579204e-05,0.00017171736771836487,0.00030899581513887914,0.0010411239480867785,0.0006056538952529194,0.0008526859208192182,0.0012033451072128076,0.00010602000330622392,1.6612724062027991e-06,0.008762954460933005,0.006073662728232814,0.0005862266776179029,0.0010105979643438851,0.00055969418371582,2.6580848152380986e-05,0.0014297765563945767,0.0001927954965885686,0.007210634563165975,0.00029611614115681407,5.5776058417804024e-05,0.0011351621855331634,0.0001638271535769576,0.0014214614121995193,0.0007578973136179685,0.0006670220672919208,6.091359780396193e-05,0.0003286808964586554,0.0007202399484862701,0.00036988756256837795,0.00015598850155524528,0.000566125404179033,0.00038104555167442223,0.0015890434539793164,0.0008909234475997951,0.001091313877331249,0.0002487595771020267,0.00015234123716875519,3.1938008187029354e-05,2.8062146042717696e-06,8.869830231943766e-05,0.0007859491815479178,9.448266884662089e-05,5.9006562021992954e-05,0.0006822151493125544,0.00236328422692959,0.000358218924745194,5.866921296526633e-05,0.0015588817141140795,0.000742201455234913,0.0009608108296462916,0.00041388861769185313,0.00045589284342482033,0.00013261444535817203,0.00021301004203698996,0.0008308183204706128,0.0005123550389995485,0.003936266878982232,0.0002679283605474478,9.777817052223774e-05,0.0023426592216953127,0.0038470201796597324,0.00022078421769975294,0.00801370391611524,0.0035173866175991384,0.00021780655091753798,0.006589190064449683,0.0002557732689514827,0.00012658079364722912
1445,0.0003328832521601918,0.0024656203158262713,0.0009435492826252813,4.669074115575784e-05,0.0010878154163311974,0.0007491442137667907,0.00029029639432790556,0.0005078848086064192,0.0033778276093804076,0.0006429697939241434,0.00015909150661368374,0.0033337128612177464,0.0006847812078810237,0.0014425767466509309,0.0002457866520638252,0.0019996299811712347,8.095305434841949e-05,0.00217937793375751,0.0015037265283090787,0.00021120453534243427,6.411844264714269e-05,3.061748491859852e-05,0.0007292700391425956,0.0001514860886967501,0.0017332067718463,0.0007384780236615903,0.0004219530973936342,0.00028924135954884017,4.420510527230012e-05,6.663708085317579e-05,0.0002761355642687528,9.52676987093275e-05,0.0010822040696888819,0.8598262383622256,0.0014751948805168077,0.0018943763634920996,0.00036417220308720673,4.320948625740463e-06,0.0006843780179890521,0.000798775175886322,0.0038929727381610034,0.0015336579148573905,0.00015216132924282834,8.630828095106965e-05,0.00046509000553475953,0.011604846755850901,0.011870946327807011,0.0001564546119350745,0.004543410762223604,0.0005304736641557142,0.0010917291701895272,0.0006143010879650912,0.01032925513406614,0.0017007040423073876,0.0055852614911515224,0.010051727263990569,0.00012530797322792448,0.0002476837318758366,0.0001458694650612102,0.0016585982010348776,0.0009624466346993401,0.0013094184171947628,0.0009227351433455157,0.00024889757389926496,4.808186997758547e-05,0.001770245943598869,0.00020074461545263345,6.0368188709462826e-05,0.00037520466687853495,0.00029631926662346134,0.002652253466574415,0.0007825794968175672,0.0006275136323337745,6.233317728804357e-05,0.00039678444475210587,0.0012955404388816179,0.00014187436543980944,0.00014075469588923072,0.0015970599790780362,0.006103976467833002,0.0008851062215154534,2.1882027497912423e-05,0.0010246529889007463,0.00545166379761219,0.0002276099170765559,0.00015816489596276118,0.006203564908075436,6.556489796139059e-05,0.0011326354492787226,0.00043835140616366874,0.0018497802410637008,0.0012291314422146688,0.00022602726440778176,6.599654998512227e-05,0.0003526058396697003,0.0004424326571945412,0.00028672230730554884,0.00023075463466726135,0.0002696605026592816
1447,0.001667077509196686,0.0012821323365633439,0.00036918402554673334,0.0004989779317124327,0.0009620014455784696,0.0005682232807266721,0.0007766437622368204,0.00024446446029001293,0.00921090144770732,0.00011061950584646482,0.00012415855376709574,0.00039306604785528887,7.653400467239508e-05,0.007014065170334787,0.0004687192831781687,0.00034399174545830113,0.00041511961619807123,0.0004260375595140178,0.009677413656828305,0.0016407759183415692,0.0002806515857643053,0.0014421392781125764,0.0002241123385281306,0.00022932848765876704,0.0010409506185856444,0.0038938872273994837,0.0003693949892232413,0.00032996386907068565,0.0004043175281930893,0.00012017881102265631,0.0006580243783464392,5.348483823450168e-06,0.00032117550377720944,0.0015517828434289205,0.0004429460131209333,0.0007666960777872563,0.0014156704581691397,0.001984082407941969,0.00039013699514998376,0.00022079480931695965,0.0006324566514473404,0.00011741695692067878,0.0037242785434986264,0.00038907192743529263,4.362765689717989e-05,0.0008961100714904976,0.001426831238518443,0.0008851228991391842,0.008240642655494117,0.0009310651590118203,0.0004526521051837051,2.8538355499767943e-05,0.0026176220119349387,0.0008346064176338626,0.00035817437776825006,0.004825675739164087,0.0012273997544119514,0.0058375589023407694,0.00036067168045842085,0.00039984423906378987,0.000717232573989425,0.002468902355831317,0.008013309781657098,0.0010141890580068775,0.00013020656535062645,0.000517373656877988,0.0002490577369985917,0.00010803067159100924,0.010914439579848913,0.46866928766739774,0.005327616771289119,0.00045610329421476656,0.00021148491183271863,0.00017424416303747615,0.0030147124607050927,0.001090056661830574,0.029126372490488564,0.0008638041124938654,0.0006661888118604245,0.00011161159859268577,0.0016636215710627467,0.0016360056188613938,0.002020383588215164,0.025297928624012183,0.0012049412380427812,0.0013652607644290102,0.30247247750702094,0.00203790661133919,0.00027472831604253184,0.0010664268546629226,0.00045855309004297004,0.00034109736733415913,0.0060897498823304,0.003113331714921425,0.015285950257435933,0.0003069672371342503,0.011054533523457132,0.0013026998427892772,0.00257215415768428
1451,0.00019479570268384784,0.0006659906930909374,0.001393981703105634,6.542013456499182e-05,0.0006448482934570649,3.4867279319522146e-05,0.00011673506605690166,0.0001382647350530027,8.472773332790745e-05,0.004901456166032622,0.002135419176362363,0.00020361322963353848,0.0006532030438307556,0.0003382886767724224,0.000807546554937694,0.0005232338963134995,0.0002993249881481844,0.00030955797144235626,0.0005398641078204056,0.0005566345973756933,4.526384898773347e-05,0.0005891722067094624,0.001968253989168285,0.0002082011164794139,0.0008918990055797303,6.364029962679936e-05,8.448497331561e-05,0.0006382782674857672,9.854041449122609e-05,0.010972152998997068,1.2435045809848643e-05,0.00040635615138435153,0.0002450235511494754,0.0022067885240094733,0.0017106564212962271,0.0010620999284880386,0.00045296590792999746,4.24663404090488e-05,0.0011593583825093548,0.0006578343014937266,1.1478709356007096e-05,0.0019883967196803443,0.00038494988196179905,1.548743983254508e-05,0.0004552147100526035,0.0026936055893620496,0.9117877351363162,4.9253580846590035e-05,0.0003866959933730562,0.0010159623724690756,0.0007559521935005373,0.0039262111427389055,0.0005793341766869525,0.00019570912255889675,7.490979323975189e-05,0.0005062139480706841,0.001800642753023901,0.0002942567086686295,0.000649624963500356,0.000934660720842616,0.002109928828445823,0.00016445207385064334,0.00037378962475705904,0.0001760788049913035,0.0004228569091225068,0.0012247836349854454,0.0011129734786556494,0.0005258451002039577,0.001592381771434344,0.0006435414840375886,8.684551836138994e-05,0.001775822553482097,0.0018403546127776715,2.4478592984159234e-05,0.0008671376574477837,0.003915355524332081,0.00025260201826749195,0.0006250291399052078,0.0003267732905856054,0.0016040065766797066,0.001123270847196236,0.00047112720979686917,0.00047347193045744904,0.0007009392456775412,0.0010533387452228839,0.0009237985394150503,0.00013676229873590924,5.0590418798551355e-05,0.0032003743751635974,0.0003201110682894217,5.574512634568577e-05,0.000168884025503806,0.000421760459295851,0.002305601887575582,0.0006414016560884578,0.00035152802795059755,3.409477946200098e-05,0.0010260822134240677,0.00024613886956140825
1453,1.1277830807040564e-05,0.00215628717324472,0.0005387281533897322,5.264969029454371e-08,0.9186970713412932,0.00023421442836839894,0.0003915213593702758,0.0003621640175087178,0.0027401416310826126,0.0030789265154384953,1.668698388194984e-05,0.0024908652756972876,0.00018793537719226746,1.3221469477688438e-05,0.00368634038904312,0.0005414883685660842,0.0004072518171312058,0.0011735851301452726,0.0003889897959273079,0.00010776571889015931,0.003707731125826548,0.00029931496208027863,0.00010437119777099444,6.313198119893797e-05,0.00030982090974688366,0.0017201558925727949,0.0010333343443426118,0.0006054138114881939,0.00014777592119490896,0.0005285660185311274,7.696846888821714e-05,0.0004912548959198392,0.010707878156826582,0.0013048736685487025,0.0012297899538698542,0.001080938824716257,0.0005609308702100461,0.0006240392840679355,0.0006002309433375315,0.0003061537985812861,0.0006813372693976993,1.5126801819735115e-05,0.000346406533619481,0.0011120620710188633,0.00022214238269517607,0.00047258236752920454,0.0016611787140067087,0.0003677948675924364,5.287863296609263e-05,0.0002800590316754187,0.0009936648266701525,0.0004969439976192898,0.0001594842915960269,0.0018319295812003489,0.00024854520049751917,0.0001652092429406381,0.002452046069947389,0.000565737995942602,0.0003961503815673089,0.0026175444857086463,0.0005677401168453135,0.0003028183961266422,0.00022039847700455878,0.00020036455417251535,0.00040322320426731213,0.00042957729730481206,0.0011441001109909548,0.0004981852041198978,5.671296203392763e-05,5.7763005829199166e-05,0.0012819773009736942,0.0006161554054533336,0.0007633386919815504,0.0038453482293420386,0.000356087756569205,0.0001926471243096283,0.000871084800375535,0.00024761178932864787,0.00018107367055382562,0.0002445992690711259,0.0003360782733137188,9.4405559878748e-05,6.120939349181604e-05,0.0004706438445615841,0.00021563829475310524,5.326274141848825e-05,0.0005871985686136809,0.00010279577663966655,0.0012565839221874908,0.00122358622560761,9.620474501434987e-05,0.0006147031689373585,0.00014962804594023847,0.00019906778296677855,0.00022338493177364167,0.000673657143452255,0.002456741335671171,0.00017557348501837634,0.0006628141922301362
1455,5.1244583182330285e-06,0.0029723112767680213,0.00022150250875671538,8.875511110933984e-07,0.8915100481477334,0.007089455346166508,0.0025115264679109826,0.0007961026979456577,0.0032931273463997794,0.0028853591760428505,4.554249560002448e-05,0.010543777780149683,0.00010243987661730213,4.431883358606912e-05,0.0005819697067562086,0.00046679961963838807,0.0006204153108873842,0.0006545059732075218,0.00033800777724063045,0.00017221916286041912,0.0005928896873837426,0.00041156210335746503,0.0001592498610797237,0.00031330578146069216,0.00019082392705274277,0.0022573385732434456,0.00014641151727539045,0.00014833210812930476,0.0009438918401902405,0.001638884107173297,0.0005356643276049348,0.002558429002563323,0.00041138366697769804,0.000601631896655135,0.00015994804013823,0.008923122391264948,0.005456062286772897,0.00040471816142056543,5.2408396119637576e-05,0.0004984307401501216,0.002016829084617262,3.803152343575141e-06,0.0003206192634569081,0.0008650327911092868,0.0002554522736802421,0.0008410553127755016,0.0008596198403333507,8.210307604210787e-05,0.0006289631938431369,0.0021443764486766674,0.0006419023178649496,0.00017908296589026667,0.00028121352602952294,0.0010783071339938845,0.000576324243125556,0.0022685793865657405,0.00026533992341967754,0.0006546294052158895,0.00017161236713298511,6.505416054469665e-05,0.0012887121557375882,0.0011878808215529523,0.0009287540504302935,0.0010088472008597524,0.0005175653034060107,0.00013633557359083473,0.00018805840275176985,0.0004542123875432494,0.00010447648394461364,0.00029329138919349264,0.0007984350528664301,0.0017141812356631309,0.00021986185446836378,0.0002775109796531606,0.0014189528467866636,0.0005837221392528072,0.00023001415981528843,1.9571022889657495e-05,0.0017184381067136187,0.0005118343644892047,2.2499433161772394e-05,3.094815965265333e-05,0.0002609247446826022,0.0004417891217654839,6.455589543524411e-05,0.00857097009494558,0.0007592229044971769,3.588716665014679e-05,0.0005281947736858513,0.0008798079285761684,0.00019879296929804828,0.000529915384961892,0.003787627223341384,0.00011263128697274173,0.0007661837659268891,0.0019766702731921293,0.0004606499213008195,0.0013117599433694529,0.00020048368060348944
1456,0.0008705018717160732,9.591323789739593e-05,0.0010034964395327455,1.3595833836329193e-05,0.0009459943607037236,0.00010609578225769183,0.00021005313272875534,0.0007868451443689456,0.003035447334338151,0.0005254336072601547,0.0002486488803328311,4.179545869299492e-05,0.0012939307743726907,0.00287124853734861,0.0007013708392925906,0.0012457060739304168,0.0005919390926526282,0.012758903714271417,0.000708631371998029,0.0021766160544423666,0.0001021463535616993,0.0009019183794109878,0.0027033331756514322,0.0007847657107280943,9.755475868357193e-05,0.0006868135364609253,0.00020903590273845083,0.00018804251009247244,5.4795848584561174e-05,0.000698008164021756,2.2407674438384942e-05,0.00043153730964823366,0.00022186027396602597,0.0008472987058243603,0.00310592902222437,0.00018574822294070015,0.0011011565663510375,0.0021616262513073775,0.001169642109281971,3.993084482555809e-05,0.0028501092525555992,0.03058746102342217,0.0004560523965786467,0.0012564322922600417,0.0001971825313206552,0.0006386543151481748,5.98562370705347e-06,0.7944696151815839,0.008497268407730213,0.0003302562929869202,0.005245615477023776,3.5696892153232026e-05,0.0004679950052656261,0.0005883994414023128,0.0008090204345628196,0.0072001183162692635,0.00026447023040169733,0.0001598800587012774,8.120055194325242e-06,0.00033307959803688066,0.0006111596124208595,0.0011945954547572049,0.0002388877087964749,0.0007867840852882292,0.0005113539000831917,0.00027123469661268336,0.0004107218883832819,0.00018820455390166098,0.00038182470066942776,0.006862058671072032,0.002362627690816478,0.0003720930674435214,0.0018922268942249939,0.0022633633261496832,0.0009075559906765661,4.586353962257147e-05,0.00024341497758588872,0.00021749596184931006,0.00039323945021660817,0.001230489333399992,0.005874323811512776,0.0011686818093569452,0.0022549839208306586,0.046325006503918166,0.0009220921623521835,0.0020305866133624164,2.556311953654159e-05,0.0021255353587321425,0.0009935931012729502,0.003323742889258034,0.0016562623554218473,0.0011452831908330295,8.115858074795245e-05,7.089726986633092e-05,0.00045831622420614113,0.0026926833486031177,0.006585211905061942,1.8310863969755516e-05,0.000515439778165159
1458,0.0010936925348198879,4.0880426313204215e-05,0.0014751368238138472,6.29143467391242e-05,0.0008625448629020868,0.0007818241201011173,0.0012818960894976498,0.00013726591317675824,4.9904445714243144e-05,0.0010228869692212347,0.0027197212189224666,0.0017560793107444473,9.407769591892451e-05,0.0031511222076998696,0.0007868140367822304,0.0014371537706359837,0.0003158094503551757,0.0010280573862961112,0.0007932359104262599,0.0023039851859411133,0.003071884199111893,0.0002676596988667767,0.0026065803709251394,0.003378610103925987,0.002188779686034138,0.000958179353595469,0.00034999965467976177,0.0007236625735555936,0.009682072896409195,0.00014780565851633208,0.8085240998129225,0.002842039249585483,0.0018250764692369244,0.0006545637769623309,0.00434865285519981,0.0012463440967315981,0.0017398842365124764,0.00019691352477040002,0.00023042064857614454,0.00023821978841019392,0.00011183573729672399,0.0003900952068077525,0.0018735260133418876,0.0032260216885675623,0.0004841789823917375,0.005297220712776745,0.0022120537100986004,0.00023834764562205888,3.512533601642643e-05,0.0007734707015236278,0.0007546057977473492,7.328853424552676e-05,0.00016831322018343538,3.2615677388791244e-05,1.1066400052708546e-05,2.2751569268134015e-05,0.0021475980275922624,0.0002277571472034649,1.439619504037476e-05,8.314853578608917e-05,0.00019207822470744497,0.0009080945000264314,0.00034047206806274183,0.00011697450059791309,6.268588556979068e-05,0.00044410300459828074,7.256266492254038e-05,0.07252008171297918,0.0028228260875732725,0.0006326190829563049,0.0012549523294842155,0.003491655381053269,6.723382257187132e-05,0.0013002857895016429,0.00018791256881334643,0.0002621389294797606,0.000764387222375256,0.00016176988772744147,0.0010959823926831333,0.004573924508878461,1.1880432740185058e-05,3.606909932802672e-05,0.0003622809614603062,0.0005616675281692477,0.0009633677513985613,0.0007656636437452225,0.0006914828874749195,0.0003154011089627157,0.0007131709534158619,0.000603059750675362,0.000159846414911842,0.0011931492701033523,0.00012676653467910863,0.0002162998630784421,0.00266065081810673,0.000286615826523594,5.9480987144304124e-05,0.0010886724676444648,0.013317864936374255
1462,2.7468312367182815e-05,0.0005260102830938765,0.0005513666666325538,3.561380093545674e-05,0.00047031631357969794,0.003927693762296082,0.0005865440932551952,6.640790813842618e-05,0.00013895697791722626,0.003028456339649311,0.004471976191066009,0.0005171917609772418,0.003724243152227987,0.0016324136387261498,0.0019038276909712462,0.0012828801418752018,0.008394632504860923,0.001493819538715769,0.0009235862494972076,0.8350306759888306,0.0018025158011307043,0.0016931935036742036,1.541017793593983e-05,0.00018944878703032334,0.0009837523523607385,5.0899392258668555e-05,0.00019403463436023979,0.0012615253346067623,0.00017859234871577329,0.0032613897338046177,0.0003308535178809922,0.00017174504746352292,0.012632346217247419,0.000627052039516335,0.0014905709536066943,0.0005625014678878462,0.00039307698967098786,0.0012232241566808935,0.0002811496818857861,4.181933774862096e-05,0.0021237938490224427,9.872812703618742e-05,0.002361146953662063,0.00016072954379829857,0.0007137894006145966,0.0013367121899881742,0.00042481195075279386,0.013011778989477304,0.001985752833065343,0.00010049196063747675,0.0001081302265165203,0.0005775422147877201,0.00019626763809613975,7.370211011892902e-05,0.000284177692959501,0.0008317044026277396,0.0010761405610870377,0.0005901068265669746,0.0008578541035643829,0.00042858680236585817,0.0004430971037657982,0.0001276276369292005,0.0008849195155150963,0.0009685831152019987,0.0007628353412581535,0.0037963109262422585,0.0001629932922098531,0.00011340235221135337,0.003617146402689442,0.008042691723933374,0.0034152105831028834,0.0006216813993023519,0.006108757176547319,0.0006658598997265536,0.00031919011019938067,0.00033120256109266837,0.00023719574018500535,0.0018149292212274102,0.00021539217417355832,0.0012677020041181705,0.0008624495097542287,0.0010306001765777366,0.0009715358713442363,0.0017057019290807611,0.01057511422723898,3.960233982590528e-05,0.002421577446764739,0.007381883599997173,0.00024128017763388492,0.0005009106546076139,0.0005366612908256788,0.0003262398675042394,0.00015268849817334977,0.0034332834787887917,0.0005049236420157808,0.00036663520672827716,0.0002556644475528946,0.0011059680535131632,0.010209420134614964
1464,0.0031388174729215235,0.00043234038478949153,0.00041134756269443435,0.0011614032075756532,0.0007264755099544007,0.0013057696517635492,0.0015839062444682806,0.0009277452145204463,0.0027328694108143758,0.0014423426462841686,0.0017035302850719302,0.001102435716111737,0.0018321633610603526,0.0013754763947243732,0.005726274942216653,0.0016704326689840475,0.0011091164410677666,0.004186432542132506,0.0013879867545591846,0.0008999540446204524,0.0016299543519808374,0.0005596113927264436,0.0001866929469479354,0.0013082452496859616,0.0014035293956223723,0.00016323602534338178,0.0025192703353871314,0.0003295426330257275,0.0008100297155655691,0.00021319006399100188,0.0008460980070795589,0.0003446048997580207,0.0012117209128050584,0.0005356034332991799,0.0014375828567473924,0.004285157489237824,0.0016882440578641757,0.010208288627626332,0.0007705993841259959,0.0010598199849811345,0.0009997516542778531,0.007571910317582255,0.0040955778492550434,0.0006041224484112013,0.06021443006850066,0.011551945127439152,0.00017016163782792687,0.0008395253115043225,5.028143631912465e-05,0.0018389243202098942,0.0007536993425303844,0.00048037276112546,0.0004594404857127227,0.0003034745480713828,0.00055697665519771,0.0006916566488322452,0.0003007302196099491,0.0004625756109433746,0.5659997347565267,0.0012986485135082282,0.0007360978415486016,0.0013902375469543103,0.021207639058739864,0.0050241956283081,0.00034338990846792257,0.0005328781199213984,0.008064282239195442,0.000498572379133889,0.00025183614379773,0.05926933690111704,0.0002627086663415214,0.005122548960630066,0.0004480139438637616,0.01542663994180347,0.0007190990915609506,0.0004513205835920557,0.004146380858622767,0.005365326291258585,0.0002150717829088653,0.0005913886203674004,0.0007134890802891828,0.002407519089554205,0.009618978027125646,0.005751819173549713,0.007166690950967806,0.003030911923695531,0.0004961609450430802,0.001274380159311976,0.0011766031711469217,0.0024872833849014495,0.005388333098910092,0.000804412131744963,0.00041061122154220685,0.0017085963032671886,0.0034856824790373956,0.08990363031199748,0.0005604112935915069,0.006608579653355353,0.0013271611593128284
