id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1122,0.004834560503398812,0.0033171695375453685,0.003510370029501784,0.0019430251434654417,0.0072278733651326465,0.01461536779236922,0.020145965029092237,0.001287252103197719,0.0011442418032571783,0.0013520825614032912,0.005772723626049322,0.005278181517161023,0.001117912978390846,0.0052732204595482704,0.008704294654884575,0.005942807224364091,0.00243103663214613,0.002157593186967061,0.0013233777351879322,0.00437668695497753,0.004037746861591728,0.009309347705620507,0.0046403903791882965,0.001628275128672012,0.01388939412341204,0.0027909723254494465,0.011223715270775076,0.0029996076167120075,0.0010178800863377404,0.010275752598703435,0.0004342029689517235,0.01409970474129283,0.003561689086703049,0.0006561523176219327,0.013233692646224964,0.0029121321824037254,0.16741294757390673,0.0023976109139419105,0.0343938209453775,0.0019951645721442875,0.006770925973242909,0.004076744249140501,0.0035257492280799667,0.022164136090230352,0.006215627370195858,0.010905987210992,0.004695830284882014,0.010281710822081102,0.017042299095303463,0.007290563312156078,0.015192074110235255,0.0022046583404183788,0.005083295950184624,0.015913619492310564,0.005930869414793282,0.003114013842217241,0.0006648801826594997,0.006379097638122182,0.020641090680384732,0.0023664595010733933,0.0018013431156593154,0.0020091227656104643,0.003186987058580289,0.012024607651168997,0.0024261014002240466,0.0037866627759311033,0.0013052369749590419,0.00854228140524635,0.0130302137570489,0.0036544384593995825,0.007313072041587456,0.004143596256520974,0.0063475394692320474,0.009250669418424994,0.001217517649865323,0.003412546132965236,0.007996788589878763,0.009893813826924006,0.0016583396105329337,0.031860012514796816,0.0008697556611160858,0.006956058862034898,0.009599071981926692,0.003970336009313033,0.011254547930110641,0.0029531097351462076,0.0007779056432269886,0.0038936319464847016,0.013930098770370812,0.008335546077356518,0.005973085433077115,0.0019990608602359137,0.1806584114381428,0.0010257303284541403,0.006315511633777025,0.004191235402589684,0.00686104540188929,0.018475462680883174,0.001973927657532669
1126,0.015336698259438513,0.008833016392717549,0.0034026942411183436,0.004769002519505657,0.0021162370387840077,0.0017926074842748649,0.0032351300374135815,0.002433443564362696,0.007164647950347621,0.002510328533299967,0.0016090624879093586,0.0028769619741361645,0.014982321097492238,0.0017274998823438785,0.0026853854129443096,0.005357187086422028,0.004169454486303598,0.010752695544556979,0.0017607893482621318,0.001820910086516361,0.006826454151526883,0.0020443215155269505,0.0035686226198337868,0.0024750956327698574,0.0037520217609920514,0.003678750317526489,0.0022674514030330334,0.002669660990908776,0.0019129834156714617,0.002396256510139969,0.002166849286202299,0.0009740048221448202,0.004322450750727305,0.0037133460887778763,0.005048892378323005,0.005256612894513557,0.002030546937496815,0.0064705006601885745,0.0062437908840594905,0.005797333915092433,0.004414174920892476,0.5360071658742392,0.005439391795597706,0.003918806594194209,0.0021907966554376773,0.007129780424827136,0.004832941391810891,0.019171303126881013,0.02123625525475361,0.004778699427483403,0.008720666691704715,0.004292744970981593,0.001857964891351518,0.003176505659335771,0.001870743650114233,0.0017576950598428194,0.0023397517173859438,0.003140682255837859,0.0033698605312919103,0.006712671907632218,0.0012483767869205641,0.004856493845089141,0.0011953088058556025,0.004058927853416051,0.004123715806047431,0.0026083688883476084,0.01053024747361273,0.0024841725614077343,0.0004267242542865261,0.004529481270059735,0.0016867348896423572,0.0026401708873042325,0.0041114849685178955,0.0012692351370711048,0.009638430743364327,0.004540251153853835,0.004046141123962527,0.0038364999182932433,0.0052867085540019634,0.0022637656462416497,0.002535040898191719,0.0011231045194018895,0.00406895101325323,0.004384115263220645,0.0041904596345321956,0.0058009193393767115,0.0013660074342159282,0.003792448947510756,0.0025925712276436844,0.005219391742352755,0.002672007760623133,0.006906823209067808,0.000534714761056168,0.024520749472108257,0.013517509833275244,0.006695927922281561,0.00429177727653954,0.007671859989657542,0.003423756023193804
1127,0.0037874623623707256,0.004754447976170332,0.003037435120992886,0.009174288332900375,0.003463517032410597,0.004322212092789267,0.0040426325903547625,0.08168845697162089,0.0011394536722366796,0.004981035371294417,0.012154394263284213,0.00038548013095707445,0.002343735864660093,0.01920450672113925,0.0060558940552446995,0.0073119446944813074,0.008892066519354775,0.0016031362567881886,0.0013475193932246294,0.0029174235349439786,0.0015717261220703582,0.012621734035576591,0.006960207519534817,0.00434574378152127,0.0049523523059490865,0.004079744185200208,0.004002486448940437,0.009424494155843397,0.005959671105728174,0.0057857372147409065,0.0006097150400303643,0.22833421583509708,0.008778961804485674,0.002765904060522256,0.005383561515893862,0.0033507804905923244,0.0033831228069068583,0.012988553855372632,0.006583097977470233,0.011379634136494239,0.0049069018878497685,0.008674370156118721,0.024449071212110447,0.002542409876679482,0.007271527845990614,0.046180497054116476,0.012749004272223911,0.005984390339059227,0.0014795055957195211,0.01324135326438404,0.0020351924115805374,0.0054415074178220035,0.007887594231839467,0.0009544970404585987,0.00025943170631777886,0.0023596868862352754,0.004216187060402918,0.0093214016104659,0.02331558176015315,0.004291659813154205,0.013156425440088102,0.0032523090983682026,0.0039339834497151525,0.0039943941718532895,0.004401206763955145,0.01735978157317508,0.0037011262561538302,0.0034613837874875,0.03980403425792429,0.0006284431725039324,0.0013744229018478563,0.010471327271403541,0.0072763632259175886,0.014920810700527268,0.0041064602323157146,0.007051142541923683,0.0034960528410369926,0.030324977704759868,0.0064682472413323715,0.004384135421462797,0.0015465784510441637,0.0026619955895905625,0.00577386329942467,0.004166155387936208,0.002957004153002318,0.0030285573455177744,0.012407293381184566,0.003305270367707026,0.0067096706942731555,0.004037991845983883,0.00346313618067754,0.0019318433946222385,0.020286467605619647,0.006397972432216634,0.004160611224489161,0.002766905884371481,0.003468690207944912,0.011779722552131958,0.0021529831506380093
1129,0.00041473150178576506,0.00247770183950921,0.002474581107091047,0.00023753730990147033,0.0017825506111963975,0.007427635727713424,0.03540650121618515,0.0012692835069390875,0.0022634417511118083,0.004189560972266745,0.002898967380973454,0.0028867758337695055,0.002268225545870393,0.013348802083903105,0.004004871635181856,0.006390178018322979,0.004404781562656626,0.005004940553022393,0.004844053835961939,0.004348810114318771,0.00683510757089239,0.002002319867105018,0.009720369657791023,0.0006046219714954008,0.003119520598637637,0.0037895254288934366,0.003495988763232739,0.004335653282185316,0.0010864155023810977,0.010618322748876802,0.0007055787033776583,0.0016213499607856865,0.002998783983750268,0.0017835555721666492,0.0015110188100487618,0.003719624630753588,0.00546690062014025,0.01240395703004368,0.0009195309534115936,0.0006497693671841849,0.0009196654449200198,0.0012349939500061568,0.002034638895222222,0.0035014115541845085,0.0008699334283977481,0.005661936997756396,0.002490433526401564,0.010566218987664243,0.0005491890713944875,0.001085269302698163,0.0018754560202788092,0.0012814957953067535,0.0012559040773693403,0.0011260714645202775,0.00800542408163844,0.002576220817746265,0.004510162226552706,0.0013283795981597754,0.008595058180035288,0.0038487708742149626,0.0025221714820102396,0.0038298062546484528,0.003637178423991629,0.011416481466777281,0.0032271687950871037,0.0033171806042924376,0.003775516770421653,5.1459364112385896e-05,0.0014690311596428083,0.004091779688305384,0.016097359903019973,0.0030693471171001642,0.0003693434460593581,0.004109443910145252,0.006909773099904563,0.002006818389176023,0.0016782723293078754,0.00479762258572345,0.0013405852717362056,0.006619862035342731,0.5938560343396534,0.015123293516639831,0.002048302345465309,0.008452843773765498,0.0030677328997557513,0.0020178653188318036,0.004747198266952993,0.0009963742862365925,0.0042726740692798,0.0008133817973329883,0.0016332447717463824,0.0012570661567297275,0.003401419305530181,0.012321769228125105,0.0013669966053650102,0.0025004979480377962,0.0032887434416435696,0.003279478168638612,0.002170400238162156
1133,0.00242904490064812,0.006906986863834364,0.002211001208218964,6.971002916179105e-05,0.5890862412416163,0.017595549557281844,0.004900143612904623,0.0022844428881790475,0.005415034329148941,0.008010920166357209,0.0017242390688663423,0.010101869330828201,0.0020263544132213414,0.0013958526797626144,0.0026200005810733252,0.002484134284618076,0.009450817469026877,0.003788220623083714,0.00794070126847228,0.0034892954168831846,0.0029200668526919524,0.007697730060567484,0.00045328740852463976,0.007062588706013991,0.0010968504639746115,0.0052268526291843346,0.0014995137878859907,0.0027887248596770394,0.004289175099679226,0.0028677180813710536,0.0020718315073847003,0.016061097894618247,0.0037513482071214366,0.0050236564966771695,0.001814659615954956,0.025624909135302836,0.009338410066487944,0.0022642933310052793,0.002918796869452857,0.00157119689182878,0.004111943188010219,0.0005637094927879304,0.0025000648349951986,0.0026092979200487668,0.0054845689291958925,0.0026699363331404795,0.0011656397458547436,0.0012805091768090197,0.0015538526289565276,0.0031751008118540026,0.0014473633694886874,0.0012179157187055699,0.0021108768614117516,0.0034145471375687064,0.01038638067000911,0.003407370042081619,0.0019282846123337767,0.001967945303659505,0.001111943705439227,0.0019681172159084657,0.0031910783520288314,0.0029464525901509407,0.0023616594894482605,0.00673365050783534,0.0042018683044814965,0.001396000394635285,0.0013490427815942077,0.002571793387148619,0.0032232483096387,0.001951557145360038,0.0029316559661358367,0.003977722450280306,0.0073445006457374005,0.013555441194802875,0.006514130112035107,0.0027789604951453718,0.002158733552307938,0.001610798529031605,0.0017614812086458166,0.008126564259634,0.001142118602497901,0.0005646691592856068,0.000863577457037587,0.008696013696804939,0.001331384824874064,0.015607258563405016,0.0011194923611317275,0.00037553174784024537,0.003569893890991503,0.00800994382592587,0.001952240384315376,0.0023597895614401836,0.016609229100124558,0.0014384035356933295,0.0008282353477957311,0.0036308403095283433,0.0025427870119068803,0.003272762901695778,0.001050852444776637
1137,0.004722524949283124,0.0498127036573347,0.0026591808431747203,0.0002620082638029364,0.003666669984186284,0.001759522570137868,0.002375706470617781,0.005916714299780514,0.0018792955287219497,0.0031301015578620263,0.00514727118222512,0.005097525709755051,0.006299822979642891,0.0036729504588797414,0.014820598314467423,0.0038186124139803893,0.0013899846032758428,0.0007433795397782918,0.0017822000085266076,0.002001774776261845,0.0044237209669296925,0.004180739632924029,0.013761350975741493,0.0016936676322463799,0.004658651089586078,0.0015452598609164534,0.3978538366805244,0.005200203644017359,0.0030929994985509973,0.0033220927160662493,0.0020639273251174136,0.0038431944081995825,0.0026172826644548512,0.00897709317658046,0.00382576402470909,0.004527740858005797,0.00602380994955144,0.00333771148221612,0.0050741102380087635,0.0008912166929338295,0.005786241284285039,0.017834595819370594,0.003125341403741505,0.0024668312751081295,0.006201564982240942,0.006836282039837717,0.0016934588279006034,0.005688626441716919,0.0390114881823461,0.0027455759605494266,0.0016408865580742052,0.006805192715203399,0.003692721975468253,0.006615495217707774,0.006169655050948502,0.0032808527470523873,0.004748825431626849,0.0017229655859005355,0.015392309176034461,0.006270329750588275,0.0016657216823625775,0.0029173350638574606,0.001616763910879532,0.006211791382011174,0.004030648465885865,0.0005084118725576928,0.0027943940925202293,0.002676295455989898,0.0005947544919067878,0.0014115005563021938,0.002436909464164419,0.0015469375225754221,0.004691227315719219,0.00919995832327026,0.003316867022251316,0.00934548230884936,0.0017162877236140991,0.002417488980670724,0.005327561335726445,0.06255772735701591,0.00805685709198243,0.0015665300284055607,0.0031613893488723027,0.004939215196218442,0.008216271120800504,0.01704828657314145,0.0006906485382579228,0.0047915900673438155,0.03169178426898746,0.0031261598469802384,0.005979948499934282,0.004921777229957637,0.0016764948882797006,0.001163060140888976,0.0014382272716059329,0.012798958977476169,0.001079920984047005,0.00746401665014538,0.003602636893867093
1138,0.0029767519310085816,0.00048625122496974893,0.014586522157506505,0.003254830073390386,0.00582619956541571,0.002668475457211035,0.0027537724363836374,0.003575713921466883,0.003873210758239403,0.0036155187945059565,0.007756567163014004,0.0009809319637489957,0.011590014814941207,0.0037940908412165725,0.003906806595826579,0.004524972987347695,0.0011000690870680977,0.003631714854445922,0.0019832128761738178,0.011727266881847165,0.000778414803035376,0.002906109536018981,0.001361026150741471,0.0039964956000759395,0.0012256758044146131,0.00042959819559645456,0.0012254595360467213,0.0006385979364641762,0.0008136293101362245,0.001160660891610391,0.0006152207831869049,0.019002224573566838,0.0034168156723083432,0.0007698232755247673,0.0010044958907794788,0.0011898258307203615,0.005802047513797322,0.0006759570452701954,0.009651239036280628,0.006994039163172783,0.0019812128492477667,0.0013302807059095386,0.0017719823380516495,0.0011110521058990018,0.0031671483583340944,0.0013965984516935337,0.004361284158291393,0.0015648547580571076,0.0005908694442396332,0.0026000889855191927,0.0013543900409461135,3.622789018686645e-05,0.0009137269169752312,0.0010575490141734483,0.018833752467468913,0.03242765052730113,0.003685633098883574,0.0020002208696837925,0.004158340857654915,0.002053548674651643,0.0026001141772769645,0.009673346770503978,0.0052429506401793155,0.005581265699085605,0.011970878036942767,0.1134330262054421,0.0007920574041340016,0.0055632910686563815,0.46282242890347897,0.0003540396007399119,0.0015410247804882077,0.0025484230598335138,0.001919425309739745,0.00023412354567932915,0.003268936018861033,0.004201197391502277,0.0059280498871414605,0.0019926916034553274,0.0014058448031171904,0.004288419475256777,0.0007234096302914979,0.0010225148221130425,0.0024264155745882822,0.00287496615481857,0.0018650891686191097,0.026737945108943784,0.00681940142628068,0.002528743226816065,0.0016607050818806164,0.0019063414799630801,0.0008671707694877576,0.00236488016591237,0.012461803869572522,0.0011547998548188754,0.013265353029705974,0.004268511161178829,0.001518798939784773,0.0058737881336635355,0.019631164572401567
1139,0.0018816319384945938,0.0020920324790460825,0.003512983800571337,0.002275662612872361,0.0025348444619461203,0.0026319980603655363,0.00221201599551729,0.000525052619797688,0.0030258072834788564,0.0032722082196881535,0.001800805940589886,0.010316732967604568,0.007997044839400159,0.0022429974217619726,0.0030453212103250136,0.007051463302880642,0.003547920526029435,0.001793702332744292,0.004946812643955737,0.009020254566150607,0.0008438232704118281,0.0034672710065319252,0.0034014524265670487,0.006990240248860195,0.00227591045403137,0.003481253241029953,0.0052199067077468376,0.00647973198347569,0.008388562387853363,0.002179040919532676,0.013136100011366383,0.0009672486962085988,0.0012246960240720002,0.002462128406405724,0.0030340801635616184,0.0019189819015514485,0.0074372015728179025,0.002298885022908047,0.011411927549650062,0.0021886771945269254,0.002739988781751186,0.0006790546774095237,0.004298710412450128,0.08482728332201414,0.0008233687180723445,0.0017325763989670829,0.00131560160477759,0.0024735697857127996,0.00255100702192532,0.0031842409220301745,0.002983265697373759,0.002644407362405205,0.020844333531795878,0.00448407826580174,0.013181551586048088,0.00044802820963210177,0.0008509608217983858,0.00742548319712935,0.0012095273136328618,0.0017744186952870084,0.0016367775478737874,0.001960241793264173,0.00991991292534052,0.004006824634626063,0.0037898821545675225,0.0009965392271347798,0.009830375378200184,0.008670819837829502,0.0006625570947954755,0.004846780045781209,0.006750825382037209,0.003996477856924584,0.0015643961011766521,0.002257923696448389,0.002750158422088342,0.005569637772734758,0.0037607538815455444,0.0037839617963768735,0.0033487340457964455,0.03157635030161002,0.0007894153472323954,0.00018042127063664086,0.001675908628139667,0.000956235592006277,0.0024263375839554415,0.0032331419369742696,0.0004483847790302748,0.0019926165143061792,0.0037283057763796874,0.008984585165383589,0.0019120495273526844,0.004124849903276671,0.004015720650173883,0.001453725840958577,0.0007392209601392709,0.00162042722069539,0.5210964385229337,0.0017521313077766036,0.0021842848381519796
1140,0.008624260201485214,0.005471222449849217,0.0011966538745206384,0.004471544831011606,0.00543496675563029,0.0017977444920295042,0.017443605238622626,0.020170752137950665,0.00608005623237945,0.018737035490100928,0.040633781406323226,0.005466812492363274,0.0019665249128945662,0.0024381916180995097,0.0008383908754239482,0.0030471601241714528,0.0017352093655874307,0.006180951438291583,0.0046229328610794766,0.0045428272718174385,0.4480764490162287,0.0013233830560140842,0.007544101782135267,0.03170992184947998,0.0033659734809559343,0.0010558625211087678,0.008341252110992136,0.002271438767293752,0.004976498569292169,0.00892092787952226,0.010336922688934082,0.001911008231858379,0.00068664792651972,0.0012636750809727664,0.00268832661267956,0.011108311653875033,0.00784886753476919,0.0020537192610310274,0.002094435852446929,0.005515181203829439,0.00753427584484248,0.0013366369101777483,0.002996617870904756,0.007010658761065715,0.006987754163598368,0.005003771678001522,0.006398015253097738,0.000694908140183541,0.023476260909925255,0.00276590598475546,0.0032590811199310244,0.011257307038140707,0.0023592040017675455,0.0016701215807570287,0.001442241395936363,0.006395697675449257,0.0003060605526745247,0.0012439067432732432,0.002071935754648445,0.0028325348125843846,0.006100517740465599,0.0048238369128823745,0.001470930440865179,0.0056942210310976255,0.0012265230636845086,0.006014063555213959,0.0024412613727390195,0.0028792346562326264,0.0013007111565380223,0.00024997220734750315,0.0007346820216154621,0.0015173881900824146,0.0009934096986919916,0.0023226320137305074,0.021090668198569966,0.0013633758997102468,0.00319616912266409,0.0027197880785929714,0.005589888075123148,0.0032402818247818897,0.0049429919868792475,0.02532492613150784,0.002030238923718098,0.00047058483997131344,0.011299070191145752,0.00883002807281907,0.002706241558624963,0.0036448778533015105,0.003341249766854744,0.0021753894975756888,0.0038487321034104873,0.011204598504001033,0.0026178057656476026,0.01003522623753418,0.004598260400724098,0.0021459672686218157,0.0012672955013821982,0.002578841070227334,0.0009316937241376052
1141,0.0031519195821251202,0.002887660380803841,0.005230003383038038,0.013909329393185373,0.005245488037947239,0.00935484444862252,0.00815243450023184,0.002655420538003395,0.006490885188251822,0.0030751746244833985,0.002993746540254342,0.0044595909217425836,0.011806360195142414,0.0026030788565509465,0.00509826734338434,0.014536328776321978,0.012338714542894164,0.0017254674735353646,0.0029675979649182484,0.015256976530043374,0.007425549634800882,0.00665984289619349,0.010121689803527963,0.007270655628469747,0.00299041373864434,0.007555592870336906,0.009979088439062643,0.013831822211256178,0.012126111308766209,0.014585645707956122,0.00829881605444806,0.006691702114500294,0.009360653663738686,0.006841131542893317,0.01003452471976798,0.002037721505872187,0.00840151113610148,0.02478098903416974,0.01075518180692695,0.07499201902991454,0.2690877142696914,0.002639344159897706,0.005440701552239205,0.030504228081266658,0.0027601744255014043,0.02532107480219313,0.0020770096957951146,0.011245826179933777,0.0013496763604749665,0.0059063030538438754,0.0076777811230834235,0.0029226197371163484,0.0030423189156568342,0.002859865346042936,0.008243708449423579,0.008266412779793236,0.0013479448291764662,0.014872699284483858,0.002611359212255073,0.005192268942537024,0.0038849033120165327,0.00394251414986105,0.0026778540178782426,0.007579462254299396,0.0006259583654112389,0.002524903322030407,0.002258421589865839,0.006497741795334526,0.007016269660130582,0.0009637739972984608,0.0031190520889568126,0.004062489967999792,0.005626361428514447,0.005457609729717576,0.00684597362795893,0.0027998427027252698,0.006736217270576559,0.012326460780485942,0.0037662199177498903,0.004437453919820041,0.0010125463793348723,0.002288036503696007,0.003986451569058752,0.0034605316106561313,0.011326693212713842,0.006513624229473353,0.0035838482723234847,0.015418646295581971,0.003438787915139072,0.009151699396719632,0.005436140741814349,0.0032419235497217224,0.002096716931693766,0.0019222936912284983,0.0035543331454870103,0.0051806138006542796,0.009112559172563497,0.01006947401602211,0.004006612398252187
1143,0.002364232944746181,0.0040059993948344036,0.003107389413069216,0.001908956506756289,0.004755371831804516,0.001631342702719935,0.007698608636772748,0.001696460406006209,0.006061993230756844,0.004658332817092725,0.002931848300868772,0.008518377678792922,0.0013853328674567436,0.00185732466337191,0.003520239676419492,0.002513410988196384,0.0021970086467577037,0.006623112269200615,0.0024212097006647386,0.004687890220580987,0.0038153688667364807,0.0037036383421532263,0.004595916948877349,0.0100903597569808,0.009437960303341032,0.002085198613468116,0.0014606441064104424,0.010647272604369786,0.001370421173614048,0.008163069119407413,0.10377228963180452,0.0007039201141874652,0.0031615552308976304,0.001194995344065644,0.4510318484636155,0.0018430312460964249,0.011907335195454187,0.018719671703956282,0.0007227433115975611,0.0045865710101511675,0.0052682784342979435,0.008539173235242635,0.006239557893921425,0.00218513502465449,0.0008637883824892462,0.0008905338562170177,0.004210677260387925,0.00427399591939954,0.0024377429291998183,0.002405198313670981,0.0020290561242298443,0.012114403112570966,0.0014991046032567965,0.005152503947498195,0.0016503598174020804,0.01786712489877388,0.0018623956075793627,0.005047800342239559,0.0009228127824170534,0.0030640371102220155,0.0022123383403989953,0.02082846418668117,0.0028618965206494563,0.0032325654207739363,0.0018630446652271315,0.0026521404884367787,0.012219472260638254,0.003847890657928337,0.007342450800674955,0.006756927934917479,0.0008113273774390364,0.003162986449784656,0.004963506051276104,0.004217035808105266,0.002478825416288271,0.00366426354144202,0.0025936530856276235,0.0011488762126235991,0.0028865112215480265,0.008673744286496319,0.0010645343739092883,0.015885014672607015,0.0011474986816493748,0.0018636882901473363,0.0034239396529929904,0.004232577203868027,0.008358476999340088,0.003762100881202511,0.003920417584816243,0.00536037358649157,0.006202145335137871,0.0012614065660018275,0.0020434137574865834,0.004271807047754532,0.01066622068567281,0.0025919374172962847,0.00310573533882243,0.005239538346308853,0.0010993192718115575
1146,0.00673971588841621,0.004084062880653145,0.005837291482144746,0.013310942879181813,0.005366970960941327,0.005834356172091526,0.009364139782960754,0.0025277599823572234,0.004607555370155181,0.0031607472824396296,0.0018640356637830212,0.0028565486458204093,0.0015230785302726925,0.0024264164386035452,0.003216909017701544,0.0034297711774511777,0.004285061699224559,0.002306265670332287,0.005615976479021881,0.003638688757832735,0.015774660435409617,0.004394113036069636,0.004465954400310339,0.011505742084640279,0.005293347240239992,0.026393556691766736,0.004548495196320751,0.01187832540874969,0.009697066168221235,0.003212888018100086,0.0038407793319777117,0.009533137683429487,0.0030732043852344333,0.0034639022901629363,0.005059668992795359,0.002775167483528587,0.0060785072639890055,0.006434133561289468,0.02037914110292666,0.45366741408816635,0.03285856771686051,0.004705777860185472,0.0025820345647102425,0.010104498862089844,0.0021911488568948957,0.004368118285324281,0.005000008790641168,0.004404975067822449,0.0014689534907997362,0.0033441578298598735,0.007726060424986668,0.0029224121055432205,0.002667905499523564,0.001882518898044005,0.023558932894857793,0.00322457682556754,0.001488340207523415,0.008967069570589481,0.0024581609393052794,0.005417346590142715,0.0020059863190244093,0.0024411383435565966,0.004628125918645294,0.001771958250661535,0.001136496996368938,0.003514835115596959,0.003981825664131444,0.002814528760341209,0.00483298484690028,0.011162395148732447,0.0012265129843637738,0.004220539549638325,0.004526255093732546,0.001012776843910126,0.00863880605851449,0.0019817894875129908,0.006487698054807307,0.001538147560773797,0.007996626261723927,0.0032721553090000652,0.0014476164717348232,0.0010914807992462453,0.0036272018130530195,0.004012450166706996,0.009484375942208792,0.004023797818671412,0.0088087908571357,0.008072865528410364,0.0020298454271190317,0.005095038630908179,0.0038947830436839117,0.0017565679868975564,0.0037311871058518277,0.0011445334893148353,0.00303305645200836,0.003063803866675069,0.0034315048020266657,0.014133300293980758,0.004119152030444044
1149,0.0006026864774580734,0.002439194955445438,0.004323189034169183,0.0009296942565278533,0.004883749289373804,0.0021559376233772284,0.00047404688443319963,0.0015679110879507463,0.0033020188629384406,0.002693868874742832,0.010052134323071569,0.002102263417712114,0.007408530826990264,0.0015303124314226249,0.004684886393592821,0.004011585125988194,0.017883729935533135,0.005904934953163464,0.0044355349747342435,0.014849253045056798,0.00334575278817216,0.005794235665377378,0.002886770525909499,0.00042289243549184253,0.008292189148480148,0.0021737069465047145,0.0028919593790346556,0.00630622358170346,0.004817104097007603,0.011149181915554434,0.0032116300235051783,0.001239974440022607,0.002936242559911317,0.00597661492509584,0.004088295099125816,0.003846438025757353,0.002343212358590186,0.003947962681156082,0.0017336247716015437,0.00026091570787109536,0.005286118969635401,0.001508156885702121,0.002454107069648966,0.0026967920623337904,0.004551090111302425,0.0007904821865287404,0.044060692255099815,0.003085978528217804,0.0014088289940943051,0.012187753413888235,0.0027515952874071045,0.03265276729038666,0.0008866538913995713,0.005674385659643722,0.0007242658299947128,0.0169031350870402,0.42933189416228035,0.0015710229066806956,0.00042516276127076207,0.008409475985323512,0.003024155764284241,0.0011505386407834443,0.004540374039646603,0.0017015406083991426,0.026219494409244124,0.0022381717083974468,0.008502577510176378,0.00036361530691021845,0.004953989293703145,0.0018466918329459528,0.004366106811169976,0.00382327661666087,0.00828588807866004,0.0014570454615644086,0.019793971956201365,0.010003587148720326,0.008819696824356857,0.01696708323361989,0.01332992448212813,0.0026858991618883324,0.011314282593154675,0.00040016347695236425,0.0029681936826003235,0.016688653607991762,0.00716594872608635,0.004682250825853528,0.021806485372240232,0.005210964507126759,0.006137839937484067,0.0023149661829288386,0.00285964798227035,0.0017914475159407223,0.0012144655224223086,0.0037903880848708534,0.00139184516995361,0.0012082111436539339,0.0012426394486374107,0.00725825774832443,0.005218970394612976
